위도,경도,cctv_count,light_count,score,grade
37.46239324469997,126.92550502282845,0,0,0.0,보통
37.46329155587496,126.92550502282845,0,0,0.0,보통
37.46418986704995,126.92550502282845,0,0,0.0,보통
37.465088178224946,126.92550502282845,0,0,0.0,보통
37.46598648939994,126.92550502282845,0,0,0.0,보통
37.46688480057493,126.92550502282845,0,0,0.0,보통
37.467783111749924,126.92550502282845,0,0,0.0,보통
37.46868142292492,126.92550502282845,0,0,0.0,보통
37.46957973409991,126.92550502282845,1,0,0.62,안전
37.4704780452749,126.92550502282845,3,0,1.88,안전
37.471376356449895,126.92550502282845,2,0,1.25,안전
37.47227466762489,126.92550502282845,0,0,0.0,보통
37.47317297879988,126.92550502282845,0,0,0.0,보통
37.47407128997487,126.92550502282845,0,0,0.0,보통
37.474969601149866,126.92550502282845,0,0,0.0,보통
37.47586791232486,126.92550502282845,0,0,0.0,보통
37.47676622349985,126.92550502282845,0,0,0.0,보통
37.477664534674844,126.92550502282845,0,0,0.0,보통
37.47856284584984,126.92550502282845,0,0,0.0,보통
37.47946115702483,126.92550502282845,0,0,0.0,보통
37.48035946819982,126.92550502282845,0,0,0.0,보통
37.481257779374815,126.92550502282845,0,0,0.0,보통
37.48215609054981,126.92550502282845,0,0,0.0,보통
37.4830544017248,126.92550502282845,0,0,0.0,보통
37.48395271289979,126.92550502282845,6,0,3.75,안전
37.484851024074786,126.92550502282845,12,0,7.5,안전
37.48574933524978,126.92550502282845,18,0,11.25,안전
37.48664764642477,126.92550502282845,11,0,6.88,안전
37.487545957599764,126.92550502282845,8,0,5.0,안전
37.48844426877476,126.92550502282845,8,0,5.0,안전
37.48934257994975,126.92550502282845,7,0,4.38,안전
37.49024089112474,126.92550502282845,4,0,2.5,안전
37.4588,126.92663706932065,1,0,0.62,안전
37.45969831117499,126.92663706932065,0,0,0.0,보통
37.46059662234998,126.92663706932065,0,0,0.0,보통
37.461494933524975,126.92663706932065,1,0,0.62,안전
37.46239324469997,126.92663706932065,0,0,0.0,보통
37.46329155587496,126.92663706932065,0,0,0.0,보통
37.46418986704995,126.92663706932065,0,0,0.0,보통
37.465088178224946,126.92663706932065,0,0,0.0,보통
37.46598648939994,126.92663706932065,0,0,0.0,보통
37.46688480057493,126.92663706932065,0,0,0.0,보통
37.467783111749924,126.92663706932065,0,0,0.0,보통
37.46868142292492,126.92663706932065,0,0,0.0,보통
37.46957973409991,126.92663706932065,0,0,0.0,보통
37.4704780452749,126.92663706932065,3,0,1.88,안전
37.471376356449895,126.92663706932065,0,0,0.0,보통
37.47227466762489,126.92663706932065,0,0,0.0,보통
37.47317297879988,126.92663706932065,0,0,0.0,보통
37.47407128997487,126.92663706932065,0,0,0.0,보통
37.474969601149866,126.92663706932065,0,0,0.0,보통
37.47586791232486,126.92663706932065,0,0,0.0,보통
37.47676622349985,126.92663706932065,0,0,0.0,보통
37.477664534674844,126.92663706932065,0,0,0.0,보통
37.47856284584984,126.92663706932065,0,0,0.0,보통
37.47946115702483,126.92663706932065,0,0,0.0,보통
37.48035946819982,126.92663706932065,0,0,0.0,보통
37.481257779374815,126.92663706932065,2,0,1.25,안전
37.48215609054981,126.92663706932065,0,0,0.0,보통
37.4830544017248,126.92663706932065,0,0,0.0,보통
37.48395271289979,126.92663706932065,4,0,2.5,안전
37.484851024074786,126.92663706932065,12,0,7.5,안전
37.48574933524978,126.92663706932065,12,0,7.5,안전
37.48664764642477,126.92663706932065,13,0,8.12,안전
37.487545957599764,126.92663706932065,12,0,7.5,안전
37.48844426877476,126.92663706932065,16,0,10.0,안전
37.48934257994975,126.92663706932065,2,0,1.25,안전
37.49024089112474,126.92663706932065,0,0,0.0,보통
37.4588,126.92776911581285,4,0,2.5,안전
37.45969831117499,126.92776911581285,3,0,1.88,안전
37.46059662234998,126.92776911581285,0,0,0.0,보통
37.461494933524975,126.92776911581285,0,0,0.0,보통
37.46239324469997,126.92776911581285,0,0,0.0,보통
37.46329155587496,126.92776911581285,0,0,0.0,보통
37.46418986704995,126.92776911581285,0,0,0.0,보통
37.465088178224946,126.92776911581285,0,0,0.0,보통
37.46598648939994,126.92776911581285,0,0,0.0,보통
37.46688480057493,126.92776911581285,0,0,0.0,보통
37.467783111749924,126.92776911581285,0,0,0.0,보통
37.46868142292492,126.92776911581285,0,0,0.0,보통
37.46957973409991,126.92776911581285,0,0,0.0,보통
37.4704780452749,126.92776911581285,0,0,0.0,보통
37.471376356449895,126.92776911581285,0,0,0.0,보통
37.47227466762489,126.92776911581285,0,0,0.0,보통
37.47317297879988,126.92776911581285,0,0,0.0,보통
37.47407128997487,126.92776911581285,0,0,0.0,보통
37.474969601149866,126.92776911581285,1,0,0.62,안전
37.47586791232486,126.92776911581285,4,0,2.5,안전
37.47676622349985,126.92776911581285,2,0,1.25,안전
37.477664534674844,126.92776911581285,0,0,0.0,보통
37.47856284584984,126.92776911581285,0,0,0.0,보통
37.47946115702483,126.92776911581285,0,0,0.0,보통
37.48035946819982,126.92776911581285,2,0,1.25,안전
37.481257779374815,126.92776911581285,2,0,1.25,안전
37.48215609054981,126.92776911581285,0,0,0.0,보통
37.4830544017248,126.92776911581285,0,0,0.0,보통
37.48395271289979,126.92776911581285,6,0,3.75,안전
37.484851024074786,126.92776911581285,15,0,9.38,안전
37.48574933524978,126.92776911581285,13,0,8.12,안전
37.48664764642477,126.92776911581285,17,0,10.62,안전
37.487545957599764,126.92776911581285,19,0,11.88,안전
37.48844426877476,126.92776911581285,8,0,5.0,안전
37.48934257994975,126.92776911581285,2,0,1.25,안전
37.49024089112474,126.92776911581285,0,0,0.0,보통
37.4588,126.92890116230505,2,0,1.25,안전
37.45969831117499,126.92890116230505,0,0,0.0,보통
37.46059662234998,126.92890116230505,0,0,0.0,보통
37.461494933524975,126.92890116230505,0,0,0.0,보통
37.46239324469997,126.92890116230505,0,0,0.0,보통
37.46329155587496,126.92890116230505,0,0,0.0,보통
37.46418986704995,126.92890116230505,0,0,0.0,보통
37.465088178224946,126.92890116230505,0,0,0.0,보통
37.46598648939994,126.92890116230505,0,0,0.0,보통
37.46688480057493,126.92890116230505,0,0,0.0,보통
37.467783111749924,126.92890116230505,0,0,0.0,보통
37.46868142292492,126.92890116230505,0,0,0.0,보통
37.46957973409991,126.92890116230505,1,0,0.62,안전
37.4704780452749,126.92890116230505,0,0,0.0,보통
37.471376356449895,126.92890116230505,1,0,0.62,안전
37.47227466762489,126.92890116230505,0,0,0.0,보통
37.47317297879988,126.92890116230505,0,0,0.0,보통
37.47407128997487,126.92890116230505,0,0,0.0,보통
37.474969601149866,126.92890116230505,0,0,0.0,보통
37.47586791232486,126.92890116230505,4,0,2.5,안전
37.47676622349985,126.92890116230505,0,0,0.0,보통
37.477664534674844,126.92890116230505,0,0,0.0,보통
37.47856284584984,126.92890116230505,0,0,0.0,보통
37.47946115702483,126.92890116230505,0,0,0.0,보통
37.48035946819982,126.92890116230505,3,0,1.88,안전
37.481257779374815,126.92890116230505,3,0,1.88,안전
37.48215609054981,126.92890116230505,0,0,0.0,보통
37.4830544017248,126.92890116230505,3,0,1.88,안전
37.48395271289979,126.92890116230505,14,0,8.75,안전
37.484851024074786,126.92890116230505,19,0,11.88,안전
37.48574933524978,126.92890116230505,17,0,10.62,안전
37.48664764642477,126.92890116230505,8,0,5.0,안전
37.487545957599764,126.92890116230505,15,0,9.38,안전
37.48844426877476,126.92890116230505,9,0,5.62,안전
37.48934257994975,126.92890116230505,0,0,0.0,보통
37.49024089112474,126.92890116230505,0,0,0.0,보통
37.4588,126.93003320879725,0,0,0.0,보통
37.45969831117499,126.93003320879725,0,0,0.0,보통
37.46059662234998,126.93003320879725,0,0,0.0,보통
37.461494933524975,126.93003320879725,0,0,0.0,보통
37.46239324469997,126.93003320879725,0,0,0.0,보통
37.46329155587496,126.93003320879725,0,0,0.0,보통
37.46418986704995,126.93003320879725,0,0,0.0,보통
37.465088178224946,126.93003320879725,0,0,0.0,보통
37.46598648939994,126.93003320879725,0,0,0.0,보통
37.46688480057493,126.93003320879725,0,0,0.0,보통
37.467783111749924,126.93003320879725,0,0,0.0,보통
37.46868142292492,126.93003320879725,1,0,0.62,안전
37.46957973409991,126.93003320879725,4,0,2.5,안전
37.4704780452749,126.93003320879725,3,0,1.88,안전
37.471376356449895,126.93003320879725,2,0,1.25,안전
37.47227466762489,126.93003320879725,1,0,0.62,안전
37.47317297879988,126.93003320879725,0,0,0.0,보통
37.47407128997487,126.93003320879725,0,0,0.0,보통
37.474969601149866,126.93003320879725,0,0,0.0,보통
37.47586791232486,126.93003320879725,1,0,0.62,안전
37.47676622349985,126.93003320879725,1,0,0.62,안전
37.477664534674844,126.93003320879725,0,0,0.0,보통
37.47856284584984,126.93003320879725,0,0,0.0,보통
37.47946115702483,126.93003320879725,0,0,0.0,보통
37.48035946819982,126.93003320879725,5,0,3.12,안전
37.481257779374815,126.93003320879725,8,0,5.0,안전
37.48215609054981,126.93003320879725,5,0,3.12,안전
37.4830544017248,126.93003320879725,2,0,1.25,안전
37.48395271289979,126.93003320879725,7,0,4.38,안전
37.484851024074786,126.93003320879725,15,0,9.38,안전
37.48574933524978,126.93003320879725,11,0,6.88,안전
37.48664764642477,126.93003320879725,8,0,5.0,안전
37.487545957599764,126.93003320879725,15,0,9.38,안전
37.48844426877476,126.93003320879725,14,0,8.75,안전
37.48934257994975,126.93003320879725,0,0,0.0,보통
37.49024089112474,126.93003320879725,0,0,0.0,보통
37.4588,126.93116525528946,0,0,0.0,보통
37.45969831117499,126.93116525528946,0,0,0.0,보통
37.46059662234998,126.93116525528946,0,0,0.0,보통
37.461494933524975,126.93116525528946,0,0,0.0,보통
37.46239324469997,126.93116525528946,0,0,0.0,보통
37.46329155587496,126.93116525528946,0,0,0.0,보통
37.46418986704995,126.93116525528946,0,0,0.0,보통
37.465088178224946,126.93116525528946,0,0,0.0,보통
37.46598648939994,126.93116525528946,0,0,0.0,보통
37.46688480057493,126.93116525528946,0,0,0.0,보통
37.467783111749924,126.93116525528946,0,0,0.0,보통
37.46868142292492,126.93116525528946,0,0,0.0,보통
37.46957973409991,126.93116525528946,3,0,1.88,안전
37.4704780452749,126.93116525528946,3,0,1.88,안전
37.471376356449895,126.93116525528946,1,0,0.62,안전
37.47227466762489,126.93116525528946,1,0,0.62,안전
37.47317297879988,126.93116525528946,0,0,0.0,보통
37.47407128997487,126.93116525528946,2,0,1.25,안전
37.474969601149866,126.93116525528946,2,0,1.25,안전
37.47586791232486,126.93116525528946,0,0,0.0,보통
37.47676622349985,126.93116525528946,1,0,0.62,안전
37.477664534674844,126.93116525528946,0,0,0.0,보통
37.47856284584984,126.93116525528946,0,0,0.0,보통
37.47946115702483,126.93116525528946,1,0,0.62,안전
37.48035946819982,126.93116525528946,2,0,1.25,안전
37.481257779374815,126.93116525528946,8,0,5.0,안전
37.48215609054981,126.93116525528946,4,0,2.5,안전
37.4830544017248,126.93116525528946,0,0,0.0,보통
37.48395271289979,126.93116525528946,2,0,1.25,안전
37.484851024074786,126.93116525528946,4,0,2.5,안전
37.48574933524978,126.93116525528946,6,0,3.75,안전
37.48664764642477,126.93116525528946,10,0,6.25,안전
37.487545957599764,126.93116525528946,9,0,5.62,안전
37.48844426877476,126.93116525528946,0,0,0.0,보통
37.48934257994975,126.93116525528946,0,0,0.0,보통
37.49024089112474,126.93116525528946,0,0,0.0,보통
37.4588,126.93229730178166,0,0,0.0,보통
37.45969831117499,126.93229730178166,0,0,0.0,보통
37.46059662234998,126.93229730178166,0,0,0.0,보통
37.461494933524975,126.93229730178166,0,0,0.0,보통
37.46239324469997,126.93229730178166,0,0,0.0,보통
37.46329155587496,126.93229730178166,0,0,0.0,보통
37.46418986704995,126.93229730178166,0,0,0.0,보통
37.465088178224946,126.93229730178166,0,0,0.0,보통
37.46598648939994,126.93229730178166,0,0,0.0,보통
37.46688480057493,126.93229730178166,0,0,0.0,보통
37.467783111749924,126.93229730178166,0,0,0.0,보통
37.46868142292492,126.93229730178166,0,0,0.0,보통
37.46957973409991,126.93229730178166,0,0,0.0,보통
37.4704780452749,126.93229730178166,0,0,0.0,보통
37.471376356449895,126.93229730178166,0,0,0.0,보통
37.47227466762489,126.93229730178166,4,0,2.5,안전
37.47317297879988,126.93229730178166,6,0,3.75,안전
37.47407128997487,126.93229730178166,0,0,0.0,보통
37.474969601149866,126.93229730178166,0,0,0.0,보통
37.47586791232486,126.93229730178166,0,0,0.0,보통
37.47676622349985,126.93229730178166,0,0,0.0,보통
37.477664534674844,126.93229730178166,0,0,0.0,보통
37.47856284584984,126.93229730178166,1,0,0.62,안전
37.47946115702483,126.93229730178166,6,0,3.75,안전
37.48035946819982,126.93229730178166,10,0,6.25,안전
37.481257779374815,126.93229730178166,11,0,6.88,안전
37.48215609054981,126.93229730178166,5,0,3.12,안전
37.4830544017248,126.93229730178166,0,0,0.0,보통
37.48395271289979,126.93229730178166,1,0,0.62,안전
37.484851024074786,126.93229730178166,4,0,2.5,안전
37.48574933524978,126.93229730178166,5,0,3.12,안전
37.48664764642477,126.93229730178166,9,0,5.62,안전
37.487545957599764,126.93229730178166,5,0,3.12,안전
37.48844426877476,126.93229730178166,0,0,0.0,보통
37.48934257994975,126.93229730178166,0,0,0.0,보통
37.49024089112474,126.93229730178166,0,0,0.0,보통
37.4588,126.93342934827386,0,0,0.0,보통
37.45969831117499,126.93342934827386,0,0,0.0,보통
37.46059662234998,126.93342934827386,0,0,0.0,보통
37.461494933524975,126.93342934827386,0,0,0.0,보통
37.46239324469997,126.93342934827386,0,0,0.0,보통
37.46329155587496,126.93342934827386,0,0,0.0,보통
37.46418986704995,126.93342934827386,3,0,1.88,안전
37.465088178224946,126.93342934827386,0,0,0.0,보통
37.46598648939994,126.93342934827386,0,0,0.0,보통
37.46688480057493,126.93342934827386,0,0,0.0,보통
37.467783111749924,126.93342934827386,0,0,0.0,보통
37.46868142292492,126.93342934827386,0,0,0.0,보통
37.46957973409991,126.93342934827386,0,0,0.0,보통
37.4704780452749,126.93342934827386,0,0,0.0,보통
37.471376356449895,126.93342934827386,4,0,2.5,안전
37.47227466762489,126.93342934827386,4,0,2.5,안전
37.47317297879988,126.93342934827386,6,0,3.75,안전
37.47407128997487,126.93342934827386,3,0,1.88,안전
37.474969601149866,126.93342934827386,0,0,0.0,보통
37.47586791232486,126.93342934827386,0,0,0.0,보통
37.47676622349985,126.93342934827386,0,0,0.0,보통
37.477664534674844,126.93342934827386,4,0,2.5,안전
37.47856284584984,126.93342934827386,5,0,3.12,안전
37.47946115702483,126.93342934827386,1,0,0.62,안전
37.48035946819982,126.93342934827386,0,0,0.0,보통
37.481257779374815,126.93342934827386,7,0,4.38,안전
37.48215609054981,126.93342934827386,1,0,0.62,안전
37.4830544017248,126.93342934827386,0,0,0.0,보통
37.48395271289979,126.93342934827386,1,0,0.62,안전
37.484851024074786,126.93342934827386,4,0,2.5,안전
37.48574933524978,126.93342934827386,7,0,4.38,안전
37.48664764642477,126.93342934827386,5,0,3.12,안전
37.487545957599764,126.93342934827386,0,0,0.0,보통
37.48844426877476,126.93342934827386,0,0,0.0,보통
37.48934257994975,126.93342934827386,0,0,0.0,보통
37.49024089112474,126.93342934827386,0,0,0.0,보통
37.4588,126.93456139476606,0,0,0.0,보통
37.45969831117499,126.93456139476606,0,0,0.0,보통
37.46059662234998,126.93456139476606,0,0,0.0,보통
37.461494933524975,126.93456139476606,0,0,0.0,보통
37.46239324469997,126.93456139476606,0,0,0.0,보통
37.46329155587496,126.93456139476606,0,0,0.0,보통
37.46418986704995,126.93456139476606,3,0,1.88,안전
37.465088178224946,126.93456139476606,3,0,1.88,안전
37.46598648939994,126.93456139476606,0,0,0.0,보통
37.46688480057493,126.93456139476606,0,0,0.0,보통
37.467783111749924,126.93456139476606,0,0,0.0,보통
37.46868142292492,126.93456139476606,0,0,0.0,보통
37.46957973409991,126.93456139476606,0,0,0.0,보통
37.4704780452749,126.93456139476606,0,0,0.0,보통
37.471376356449895,126.93456139476606,1,0,0.62,안전
37.47227466762489,126.93456139476606,1,0,0.62,안전
37.47317297879988,126.93456139476606,0,0,0.0,보통
37.47407128997487,126.93456139476606,0,0,0.0,보통
37.474969601149866,126.93456139476606,1,0,0.62,안전
37.47586791232486,126.93456139476606,0,0,0.0,보통
37.47676622349985,126.93456139476606,0,0,0.0,보통
37.477664534674844,126.93456139476606,4,0,2.5,안전
37.47856284584984,126.93456139476606,4,0,2.5,안전
37.47946115702483,126.93456139476606,0,0,0.0,보통
37.48035946819982,126.93456139476606,0,0,0.0,보통
37.481257779374815,126.93456139476606,0,0,0.0,보통
37.48215609054981,126.93456139476606,0,0,0.0,보통
37.4830544017248,126.93456139476606,0,0,0.0,보통
37.48395271289979,126.93456139476606,0,0,0.0,보통
37.484851024074786,126.93456139476606,3,0,1.88,안전
37.48574933524978,126.93456139476606,1,0,0.62,안전
37.48664764642477,126.93456139476606,0,0,0.0,보통
37.487545957599764,126.93456139476606,0,0,0.0,보통
37.48844426877476,126.93456139476606,0,0,0.0,보통
37.48934257994975,126.93456139476606,0,0,0.0,보통
37.49024089112474,126.93456139476606,0,0,0.0,보통
37.4588,126.93569344125827,0,0,0.0,보통
37.45969831117499,126.93569344125827,0,0,0.0,보통
37.46059662234998,126.93569344125827,0,0,0.0,보통
37.461494933524975,126.93569344125827,0,0,0.0,보통
37.46239324469997,126.93569344125827,0,0,0.0,보통
37.46329155587496,126.93569344125827,0,0,0.0,보통
37.46418986704995,126.93569344125827,0,0,0.0,보통
37.465088178224946,126.93569344125827,0,0,0.0,보통
37.46598648939994,126.93569344125827,0,0,0.0,보통
37.46688480057493,126.93569344125827,0,0,0.0,보통
37.467783111749924,126.93569344125827,0,0,0.0,보통
37.46868142292492,126.93569344125827,0,0,0.0,보통
37.46957973409991,126.93569344125827,0,0,0.0,보통
37.4704780452749,126.93569344125827,0,0,0.0,보통
37.471376356449895,126.93569344125827,0,0,0.0,보통
37.47227466762489,126.93569344125827,1,0,0.62,안전
37.47317297879988,126.93569344125827,0,0,0.0,보통
37.47407128997487,126.93569344125827,2,0,1.25,안전
37.474969601149866,126.93569344125827,4,0,2.5,안전
37.47586791232486,126.93569344125827,1,0,0.62,안전
37.47676622349985,126.93569344125827,1,0,0.62,안전
37.477664534674844,126.93569344125827,0,0,0.0,보통
37.47856284584984,126.93569344125827,0,0,0.0,보통
37.47946115702483,126.93569344125827,0,0,0.0,보통
37.48035946819982,126.93569344125827,0,0,0.0,보통
37.481257779374815,126.93569344125827,0,0,0.0,보통
37.48215609054981,126.93569344125827,0,0,0.0,보통
37.4830544017248,126.93569344125827,0,0,0.0,보통
37.48395271289979,126.93569344125827,0,0,0.0,보통
37.484851024074786,126.93569344125827,0,0,0.0,보통
37.48574933524978,126.93569344125827,0,0,0.0,보통
37.48664764642477,126.93569344125827,0,0,0.0,보통
37.487545957599764,126.93569344125827,0,0,0.0,보통
37.48844426877476,126.93569344125827,0,0,0.0,보통
37.48934257994975,126.93569344125827,0,0,0.0,보통
37.49024089112474,126.93569344125827,0,0,0.0,보통
37.4588,126.93682548775047,0,0,0.0,보통
37.45969831117499,126.93682548775047,0,0,0.0,보통
37.46059662234998,126.93682548775047,0,0,0.0,보통
37.461494933524975,126.93682548775047,0,0,0.0,보통
37.46239324469997,126.93682548775047,0,0,0.0,보통
37.46329155587496,126.93682548775047,0,0,0.0,보통
37.46418986704995,126.93682548775047,0,0,0.0,보통
37.465088178224946,126.93682548775047,0,0,0.0,보통
37.46598648939994,126.93682548775047,0,0,0.0,보통
37.46688480057493,126.93682548775047,0,0,0.0,보통
37.467783111749924,126.93682548775047,0,0,0.0,보통
37.46868142292492,126.93682548775047,0,0,0.0,보통
37.46957973409991,126.93682548775047,0,0,0.0,보통
37.4704780452749,126.93682548775047,0,0,0.0,보통
37.471376356449895,126.93682548775047,0,0,0.0,보통
37.47227466762489,126.93682548775047,0,0,0.0,보통
37.47317297879988,126.93682548775047,2,0,1.25,안전
37.47407128997487,126.93682548775047,5,0,3.12,안전
37.474969601149866,126.93682548775047,3,0,1.88,안전
37.47586791232486,126.93682548775047,1,0,0.62,안전
37.47676622349985,126.93682548775047,6,0,3.75,안전
37.477664534674844,126.93682548775047,5,0,3.12,안전
37.47856284584984,126.93682548775047,0,0,0.0,보통
37.47946115702483,126.93682548775047,0,0,0.0,보통
37.48035946819982,126.93682548775047,0,0,0.0,보통
37.481257779374815,126.93682548775047,0,0,0.0,보통
37.48215609054981,126.93682548775047,0,0,0.0,보통
37.4830544017248,126.93682548775047,1,0,0.62,안전
37.48395271289979,126.93682548775047,1,0,0.62,안전
37.484851024074786,126.93682548775047,0,0,0.0,보통
37.48574933524978,126.93682548775047,0,0,0.0,보통
37.48664764642477,126.93682548775047,0,0,0.0,보통
37.487545957599764,126.93682548775047,0,0,0.0,보통
37.48844426877476,126.93682548775047,0,0,0.0,보통
37.48934257994975,126.93682548775047,0,0,0.0,보통
37.49024089112474,126.93682548775047,0,0,0.0,보통
